ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,delamination,7,1,0.05245725076413683,1,AKNA
CC,transcription export complex,10,1,0.05254167217884488,1,THOC2
BP,regulation of protein localization to cell surface,42,2,0.05285875793415934,1,"EGF,GPM6B"
BP,chemical homeostasis,1029,13,0.05289129905844665,1,"DMXL1,RAB11FIP2,PLCB1,DMXL2,ZBTB20,ANK3,HEXB,HTR2C,MALRD1,HEPHL1,SMAD4,PLN,CSMD1,AKAP6"
BP,positive regulation of interleukin-1 alpha production,6,1,0.05323285438126797,1,IL16
MF,beta-adrenergic receptor kinase activity,4,1,0.05345193311179692,1,GRK3
BP,regulation of gonadotropin secretion,11,1,0.053582727181236925,1,SMAD4
BP,interkinetic nuclear migration,5,1,0.053729445497700104,1,PCM1
BP,luteinizing hormone secretion,10,1,0.05407003019359895,1,SMAD4
CC,CLOCK-BMAL transcription complex,5,1,0.05414356421987691,1,NPAS2
BP,cellular response to ether,6,1,0.05464346271824915,1,PLCB1
BP,intracellular chemical homeostasis,711,10,0.05493453796318898,1,"DMXL1,RAB11FIP2,PLCB1,DMXL2,ZBTB20,HEXB,HTR2C,HEPHL1,SMAD4,PLN,AKAP6"
BP,intraciliary transport involved in cilium assembly,7,1,0.055734140008596014,1,PCM1
BP,organic substance transport,2809,29,0.055786525575727705,1,"SLC35A1,EXOC5,GNB5,RAB3IP,SLC5A10,EGF,RAB11FIP2,PLCB1,SLC35A3,PITPNC1,GPM6B,ANK3,SETD2,HTR2C,UBAC2,IL16,MIA3,PCM1,IPO11,PLN,PMP2,NDFIP2,AFTPH,ATG2B,THOC2,SPCS3,AHNAK,ATP8B4,ABCG2,AKAP6,C2CD5"
BP,cellular response to light intensity,4,1,0.05597435857878383,1,GNB5
BP,positive regulation of cation channel activity,49,2,0.05607093710711969,1,"ANK3,AKAP6"
MF,CD4 receptor binding,8,1,0.05615412945497583,1,IL16
BP,negative regulation of stress-activated MAPK cascade,48,2,0.056326244250863286,1,"FKTN,TAOK3"
BP,negative regulation of stress-activated protein kinase signaling cascade,48,2,0.056326244250863286,1,"FKTN,TAOK3"
MF,nucleobase-containing compound transmembrane transporter activity,54,2,0.056587372350090766,1,"SLC35A1,SLC35A3"
BP,intracellular monoatomic ion homeostasis,532,8,0.056603949695511566,1,"DMXL1,PLCB1,DMXL2,HEXB,HTR2C,HEPHL1,SMAD4,PLN,AKAP6"
BP,peptidyl-lysine trimethylation,10,1,0.05699648521069612,1,SETD2
BP,development of primary female sexual characteristics,105,3,0.057232931015000425,1,"ZFPM2,SMAD4,CSMD1"
CC,proximal dendrite,6,1,0.057357876108818304,1,RAB3IP
BP,regulation of potassium ion transport,102,3,0.057669286553202345,1,"ANK3,KCNIP4,AKAP6"
BP,nucleoside bisphosphate metabolic process,124,3,0.05795146726602331,1,"THEM5,HSD17B4,PAPSS2"
BP,ribonucleoside bisphosphate metabolic process,124,3,0.05795146726602331,1,"THEM5,HSD17B4,PAPSS2"
BP,purine nucleoside bisphosphate metabolic process,124,3,0.05795146726602331,1,"THEM5,HSD17B4,PAPSS2"
BP,somite rostral/caudal axis specification,11,1,0.05801421264936894,1,SMAD4
BP,regulation of mRNA export from nucleus,6,1,0.05813992836915748,1,SETD2
BP,"tRNA splicing, via endonucleolytic cleavage and ligation",13,1,0.058340145953585505,1,TSEN2
BP,negative regulation of leukocyte migration,55,2,0.05865094091913254,1,"PLCB1,MIA3"
MF,histone H3K36 trimethyltransferase activity,5,1,0.0586637678965324,1,SETD2
BP,actin filament capping,40,2,0.05879016692794371,1,"EPS8,CAPZA2"
BP,regulation of glycoprotein metabolic process,61,2,0.058913058116888975,1,"FKTN,PLCB1"
BP,purine-containing compound metabolic process,481,7,0.05903475580199636,1,"FMO2,MAGI3,THEM5,HSD17B4,PAPSS2,TJP2,ABCG2"
BP,positive regulation of ryanodine-sensitive calcium-release channel activity,8,1,0.05909322417145628,1,AKAP6
BP,regulation of female gonad development,7,1,0.059583269666419005,1,ZFPM2
MF,carbohydrate derivative transmembrane transporter activity,54,2,0.05974758891854016,1,"SLC35A1,SLC35A3"
BP,ventricular cardiac muscle tissue morphogenesis,47,2,0.06013579348301661,1,"ZFPM2,SMAD4"
BP,ureteric bud formation,7,1,0.060353229512020004,1,HS2ST1
BP,oviduct development,5,1,0.06037719743928916,1,CSMD1
BP,kidney epithelium development,150,4,0.06056528789986894,1,"BMPER,SMAD4,MYO1E,HS2ST1"
CC,cluster of actin-based cell projections,163,4,0.06058509168059274,1,"EPS8,MYO1E,CAPZA2,ABCG2"
BP,xenobiotic transport across blood-brain barrier,6,1,0.06084864882489826,1,ABCG2
BP,regulation of transporter activity,267,5,0.0609689959682809,1,"GNB5,ANK3,PLN,NDFIP2,AHNAK,AKAP6"
BP,formation of anatomical boundary,7,1,0.06099551215096253,1,SMAD4
BP,protein glycosylation,192,4,0.06100126558080059,1,"B3GNT3,FKTN,GALNTL6,ALG13"
BP,macromolecule glycosylation,192,4,0.06100126558080059,1,"B3GNT3,FKTN,GALNTL6,ALG13"
BP,cardiac endothelial cell differentiation,6,1,0.061019592684064344,1,SMAD4
BP,endocardial cell differentiation,6,1,0.061019592684064344,1,SMAD4
BP,regulation of ribonucleoprotein complex localization,7,1,0.06126141718060042,1,SETD2
BP,positive regulation of protein localization to cell cortex,6,1,0.061636447683813746,1,EPB41L2
BP,intracellular pH reduction,55,2,0.06209552253024228,1,"DMXL1,DMXL2"
BP,plasma membrane bounded cell projection assembly,576,9,0.0623960189309492,1,"EXOC5,RAB3IP,EPS8,AUTS2,PCM1,HYDIN,TENM2,ODF2L,DNAI4"
BP,protein targeting to membrane,127,3,0.06261908998354934,1,"RAB3IP,ANK3,C2CD5"
BP,Rac protein signal transduction,42,2,0.06292567396931807,1,"EPS8,AUTS2"
CC,aminoacyl-tRNA synthetase multienzyme complex,10,1,0.06294007045293055,1,DARS1
BP,ERBB2-EGFR signaling pathway,8,1,0.06319459321492128,1,EGF
BP,protein localization to endoplasmic reticulum exit site,7,1,0.063709890558541,1,MIA3
MF,enoyl-CoA hydratase activity,11,1,0.06388298665924187,1,HSD17B4
BP,actin polymerization-dependent cell motility,7,1,0.06412565681832522,1,EPS8
MF,urate transmembrane transporter activity,9,1,0.06422286229369394,1,ABCG2
BP,positive regulation of blood-brain barrier permeability,5,1,0.06426354368483228,1,TJP2
BP,negative regulation of cardiac muscle cell differentiation,11,1,0.0644877124930698,1,SMAD4
BP,intermembrane lipid transfer,54,2,0.0647958434043714,1,"PITPNC1,ATG2B"
MF,lipid transfer activity,54,2,0.0647958434043714,1,"PITPNC1,ATG2B"
MF,olfactory receptor activity,373,3,0.0649395665040823,1,"OR8U1,OR5AR1,OR2B3,OR8U8"
BP,brainstem development,8,1,0.06495069804827482,1,SMAD4
MF,fructose transmembrane transporter activity,8,1,0.06516553008393186,1,SLC5A10
BP,positive regulation of fear response,7,1,0.06525426938039772,1,NPAS2
BP,positive regulation of protein localization to membrane,104,3,0.0652585693236334,1,"RAB11FIP2,ANK3,C2CD5"
BP,regulation of sprouting angiogenesis,61,2,0.06530378053817489,1,"BMPER,SEMA6A"
BP,negative regulation of supramolecular fiber organization,165,4,0.06560019279183983,1,"EPS8,SMAD4,CAPZA2,NAV3"
CC,euchromatin,59,2,0.06561584744758682,1,"CREB1,ASH2L"
BP,negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway,6,1,0.06626959244179807,1,CRTC3
BP,negative regulation of cellular extravasation,9,1,0.06666848789750854,1,PLCB1
MF,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity",12,1,0.06701662562256035,1,B3GNT3
BP,positive regulation of cerebellar granule cell precursor proliferation,8,1,0.06730054076977865,1,EGF
BP,astrocyte cell migration,9,1,0.06743428557088436,1,HEXB
CC,cuticular plate,8,1,0.06758901009863691,1,MYO1E
BP,regulation of monocyte extravasation,7,1,0.06775422356258401,1,PLCB1
CC,F-actin capping protein complex,8,1,0.06808063345143006,1,CAPZA2
BP,negative regulation of cytoskeleton organization,161,4,0.06816764097975064,1,"EPS8,SMAD4,CAPZA2,NAV3"
CC,myelin sheath,45,2,0.06819706241180608,1,"GPM6B,PMP2"
BP,ribonucleoprotein complex localization,8,1,0.06828572029555922,1,SETD2
BP,ventricular septum morphogenesis,43,2,0.06915412437845343,1,"ZFPM2,SMAD4"
BP,negative regulation of G protein-coupled receptor signaling pathway,53,2,0.06917791838971594,1,"GRK3,CRTC3"
BP,cellular response to magnesium ion,7,1,0.0695140171018017,1,ANK3
BP,cell projection assembly,588,9,0.06953694466577089,1,"EXOC5,RAB3IP,EPS8,AUTS2,PCM1,HYDIN,TENM2,ODF2L,DNAI4"
BP,single fertilization,162,3,0.07005262885905689,1,"PLCB1,HEXB,SMAD4"
BP,positive regulation of organ growth,51,2,0.07006456753864014,1,"ZFPM2,AKAP6"
BP,detection of chemical stimulus involved in sensory perception of smell,375,3,0.07009138793868346,1,"OR8U1,OR5AR1,OR2B3,OR8U8"
BP,"RNA splicing, via endonucleolytic cleavage and ligation",14,1,0.07047803989679094,1,TSEN2
BP,regulation of behavioral fear response,9,1,0.07084482828547366,1,NPAS2
BP,negative regulation of delayed rectifier potassium channel activity,11,1,0.07123851956330242,1,ANK3
BP,positive regulation of nuclear division,60,2,0.07126328783744411,1,"EGF,PLCB1,RB1"
BP,egg activation,11,1,0.07133224400494691,1,PLCB1
BP,urate transport,11,1,0.07133790074036891,1,ABCG2
BP,positive regulation of male gonad development,8,1,0.07134138063922578,1,ZFPM2
BP,negative regulation of actin filament depolymerization,44,2,0.07143018486331512,1,"EPS8,CAPZA2"
MF,cAMP response element binding protein binding,9,1,0.07144256272059434,1,CRTC3
BP,regulation of plasma membrane repair,7,1,0.0715436075914487,1,AHNAK
BP,positive regulation of hematopoietic stem cell proliferation,9,1,0.07169187454512593,1,N4BP2L2
CC,centrosome,637,9,0.07174165148925896,1,"CDK6,CEP85L,SMAD4,PCM1,PSMA1,ODF2L,CEP76,AKNA,TSEN2,C2CD5"
BP,regulation of potassium ion transmembrane transporter activity,57,2,0.07203466098590922,1,"ANK3,AKAP6"
BP,trans-synaptic signaling by lipid,7,1,0.07211147199752259,1,PLCB1
BP,trans-synaptic signaling by endocannabinoid,7,1,0.07211147199752259,1,PLCB1
BP,interleukin-1 alpha production,11,1,0.07284595806063528,1,IL16
BP,regulation of interleukin-1 alpha production,11,1,0.07284595806063528,1,IL16
BP,regulation of bile acid biosynthetic process,12,1,0.07297822690932489,1,MALRD1
BP,interleukin-12 production,64,2,0.07301935837183578,1,"PLCB1,IL16"
BP,regulation of interleukin-12 production,64,2,0.07301935837183578,1,"PLCB1,IL16"
BP,late nucleophagy,8,1,0.07303649018609042,1,ATG2B
BP,ureteric bud development,98,3,0.07344513576643567,1,"BMPER,SMAD4,HS2ST1"
BP,metal ion transport,894,12,0.07345467896801508,1,"GNB5,SLC5A10,EGF,PLCB1,ANK3,HTR2C,HEPHL1,IL16,PLN,NDFIP2,AHNAK,KCNIP4,AKAP6"
MF,dynein light chain binding,9,1,0.07376989818114237,1,DNAI4
BP,histone H4-K16 acetylation,8,1,0.07401072512203166,1,AUTS2
BP,positive regulation of type I interferon production,72,2,0.0740268401488223,1,"ZBTB20,SETD2"
BP,mesendoderm development,9,1,0.07417939747642313,1,SMAD4
BP,positive regulation of gonad development,9,1,0.07427954600182081,1,ZFPM2
BP,positive regulation of plasma membrane bounded cell projection assembly,110,3,0.07428824793979971,1,"EPS8,AUTS2,TENM2"
BP,dermatan sulfate metabolic process,9,1,0.07487069469504204,1,HEXB
BP,amino disaccharide metabolic process,9,1,0.07487069469504204,1,HEXB
BP,regulation of protein localization to chromatin,10,1,0.07506297304399288,1,SETD2
CC,GTPase activator complex,11,1,0.07513988677872477,1,GNB5
BP,fructose transmembrane transport,9,1,0.07519117407722314,1,SLC5A10
BP,nucleobase-containing compound transport,221,4,0.07546172590356717,1,"SLC35A1,SLC35A3,SETD2,THOC2"
BP,embryonic cranial skeleton morphogenesis,45,2,0.07626052063216994,1,"SETD2,MMP16"
BP,mesonephric epithelium development,99,3,0.07627939887738744,1,"BMPER,SMAD4,HS2ST1"
BP,mesonephric tubule development,99,3,0.07627939887738744,1,"BMPER,SMAD4,HS2ST1"
BP,regulation of protein localization to cell cortex,9,1,0.0764361561264631,1,EPB41L2
BP,type I pneumocyte differentiation,8,1,0.0768118630437462,1,CREB1
CC,intercalated disc,50,2,0.07686583257109644,1,"ANK3,AKAP6"
BP,testosterone biosynthetic process,11,1,0.07690626981495256,1,CREB1
BP,mRNA export from nucleus,69,2,0.07730088379710706,1,"SETD2,THOC2"
MF,G protein-coupled receptor kinase activity,7,1,0.07736428326923953,1,GRK3
BP,regulation of epithelial tube formation,8,1,0.0773767227579356,1,EGF
BP,positive regulation of epithelial tube formation,8,1,0.0773767227579356,1,EGF
BP,positive regulation of developmental growth,167,4,0.0774692692310559,1,"CREB1,PLCB1,ZFPM2,AKAP6"
CC,external side of apical plasma membrane,6,1,0.07748352341772127,1,ABCG2
BP,positive regulation of voltage-gated potassium channel activity,12,1,0.07767251714709512,1,AKAP6
MF,translation activator activity,13,1,0.07779428299211724,1,DAZL
BP,positive regulation of acrosome reaction,11,1,0.077806445516707,1,PLCB1
BP,response to monosaccharide,205,4,0.07784511270196147,1,"RAB11FIP2,PLCB1,ZBTB20,SMAD4"
BP,ribonucleoside monophosphate metabolic process,59,2,0.07804971928963803,1,"MAGI3,TJP2"
MF,neuroligin family protein binding,5,1,0.07824895715423677,1,NRXN1
BP,cAMP-mediated signaling,53,2,0.07883177223112327,1,"CREB1,AKAP6"
BP,establishment of endothelial barrier,49,2,0.07909136493997992,1,"PLCB1,TJP2"
BP,mammary gland branching involved in pregnancy,7,1,0.07943806157285399,1,CSMD1
BP,regulation of protein glycosylation,12,1,0.07948490861287273,1,FKTN
BP,negative regulation of monocyte differentiation,8,1,0.07982218009011717,1,CDK6
BP,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",8,1,0.08040466234963752,1,HS2ST1
MF,"beta-1,3-galactosyltransferase activity",15,1,0.08056835396722387,1,B3GNT3
BP,histone modification,120,3,0.08057386364636984,1,"AUTS2,SETD2,ASH2L"
MF,benzodiazepine receptor activity,11,1,0.08064927388255991,1,GABRA6
BP,regulation of hyaluronan biosynthetic process,8,1,0.08073840613657471,1,EGF
BP,toxin metabolic process,14,1,0.08075845883050463,1,FMO2
BP,negative regulation of voltage-gated calcium channel activity,15,1,0.08075856492803743,1,GNB5
CC,cytoskeleton,2379,26,0.08077553055784327,1,"CDK6,GPHN,RAB3IP,EPB41L2,MYO16,FRMD3,AUTS2,ANK3,CEP85L,SMAD4,MYO1E,PCM1,HYDIN,PSMA1,ODF2L,RB1,DST,TFDP2,AHNAK,DNAI4,CEP76,AKNA,TSEN2,CAPZA2,HSDL1,NAV3,C2CD5"
BP,female sex differentiation,120,3,0.08161448986718767,1,"ZFPM2,SMAD4,CSMD1"
BP,calcium ion transport,441,7,0.08165714252203005,1,"GNB5,EGF,PLCB1,HTR2C,IL16,PLN,AHNAK,AKAP6"
BP,regulation of male gonad development,9,1,0.08180951742240926,1,ZFPM2
BP,glycosylation,216,4,0.0819829124139829,1,"B3GNT3,FKTN,GALNTL6,ALG13"
BP,mesonephros development,103,3,0.08224147203227002,1,"BMPER,SMAD4,HS2ST1"
BP,response to vasopressin,8,1,0.08228405397179682,1,PLCB1
BP,cellular response to vasopressin,8,1,0.08228405397179682,1,PLCB1
BP,urate metabolic process,12,1,0.08228587620280005,1,ABCG2
BP,stem cell differentiation,245,5,0.08242249766092052,1,"CDK6,N4BP2L2,SETD2,SMAD4,SEMA6A"
BP,"ion channel modulating, G protein-coupled receptor signaling pathway",8,1,0.08248352375041737,1,PLCB1
BP,lipid localization,502,7,0.08304767481005734,1,"EGF,PITPNC1,HEXB,PMP2,ATG2B,ATP8B4,ABCG2"
BP,regulation of cerebellar granule cell precursor proliferation,11,1,0.08305777334716583,1,EGF
CC,centriolar satellite,118,3,0.08320462994273337,1,"PCM1,ODF2L,C2CD5"
BP,behavioral response to ethanol,10,1,0.08339953762387396,1,EPS8
MF,tRNA-specific ribonuclease activity,16,1,0.0834317030267678,1,TSEN2
BP,cilium assembly,376,6,0.08361346720327156,1,"EXOC5,RAB3IP,PCM1,HYDIN,ODF2L,DNAI4"
MF,"oxidoreductase activity, acting on metal ions",16,1,0.08380187194945368,1,HEPHL1
CC,heteromeric SMAD protein complex,8,1,0.08390405284866646,1,SMAD4
MF,myristoyl-CoA hydrolase activity,15,1,0.08391961189890969,1,THEM5
BP,intracellular iron ion homeostasis,72,2,0.08420149462377552,1,"HEPHL1,SMAD4"
MF,PH domain binding,8,1,0.08476939986468712,1,EPB41L2
BP,hemidesmosome assembly,6,1,0.08490725301642825,1,DST
BP,interleukin-12-mediated signaling pathway,9,1,0.08494592636833122,1,PLCB1
BP,negative regulation of cholesterol efflux,22,1,0.08511640465674224,1,EGF
BP,non-motile cilium assembly,65,2,0.08520104788824606,1,"EXOC5,PCM1"
BP,mesonephric tubule formation,10,1,0.08566680195849628,1,HS2ST1
BP,social behavior,52,2,0.0857448942716535,1,"PCM1,NRXN1"
BP,neuromuscular process controlling balance,51,2,0.08628644164257962,1,"HEXB,NRXN1"
BP,ventricular cardiac muscle tissue development,58,2,0.08641460239538949,1,"ZFPM2,SMAD4"
BP,Golgi to plasma membrane transport,57,2,0.08645671081469795,1,"EXOC5,ANK3"
BP,regulation of fear response,10,1,0.08657916280692948,1,NPAS2
BP,endothelial cell differentiation,124,3,0.08674472754808452,1,"PLCB1,SMAD4,TJP2"
CC,AP-1 adaptor complex,12,1,0.0868404432220182,1,AFTPH
BP,protein localization to endoplasmic reticulum,71,2,0.08711193310028238,1,"UBAC2,MIA3,SPCS3"
BP,regulation of cellular ketone metabolic process,144,3,0.08725572819165049,1,"CREB1,FMO2,MALRD1"
BP,gonadotropin secretion,17,1,0.0874010067606041,1,SMAD4
BP,mitotic cell cycle process,773,10,0.087429695189262,1,"CDK6,EXOC5,EGF,EPS8,MYO16,PLCB1,ANK3,SETD2,WAC,TAOK3,RB1"
BP,atrioventricular valve formation,8,1,0.08768387009297472,1,SMAD4
BP,positive regulation of membrane depolarization,11,1,0.08821876122181721,1,ANK3
BP,biological process involved in intraspecies interaction between organisms,54,2,0.08883894245607019,1,"PCM1,NRXN1"
BP,vocal learning,6,1,0.08898027318794369,1,NRXN1
BP,imitative learning,6,1,0.08898027318794369,1,NRXN1
BP,cellular response to oxidised low-density lipoprotein particle stimulus,14,1,0.08902866419354534,1,MIA3
MF,hexosaminidase activity,14,1,0.08934066920728687,1,HEXB
BP,monocyte extravasation,10,1,0.08936183202724461,1,PLCB1
BP,magnesium ion homeostasis,11,1,0.08949288229607513,1,ANK3
BP,regulation of bile acid metabolic process,15,1,0.0896051920415635,1,MALRD1
BP,negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,11,1,0.08969833249907283,1,CRTC3
BP,lung saccule development,10,1,0.08973550876114243,1,CREB1
BP,negative regulation of ion transmembrane transporter activity,73,2,0.08980973802652509,1,"GNB5,ANK3,PLN"
BP,neuromuscular junction development,52,2,0.09025275155609251,1,"GPHN,ANK3"
BP,UDP-N-acetylglucosamine metabolic process,14,1,0.09096146013458499,1,SLC35A3
CC,organelle membrane,3674,34,0.09144719450828634,1,"B3GNT3,SLC35A1,TMEM68,EGF,FKTN,RAB11FIP2,PLCB1,FMO2,DMXL2,SLC35A3,HSD17B4,UBAC2,MALRD1,MIA3,AGMO,GALNTL6,PCM1,PLN,NDFIP2,MARCHF5,AFTPH,ATG2B,DNAJC11,SPCS3,DST,AHNAK,ALG13,ATP8B4,SLC35G2,NAV3,NRXN1,ABCG2,AKAP6,HS2ST1,C2CD5"
MF,estradiol 17-beta-dehydrogenase [NAD(P)] activity,19,1,0.09151612811877868,1,HSD17B4
BP,positive regulation of histone acetylation,10,1,0.09158517025443262,1,AUTS2
MF,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters",18,1,0.09168462770578473,1,TSEN2
CC,SAM complex,13,1,0.09196419209613475,1,DNAJC11
CC,MIB complex,13,1,0.09196419209613475,1,DNAJC11
BP,cardiac muscle tissue morphogenesis,61,2,0.09211316608783693,1,"ZFPM2,SMAD4"
BP,induction of positive chemotaxis,14,1,0.09231320040371711,1,IL16
BP,regulation of protein localization to early endosome,9,1,0.09239736825413852,1,EGF
BP,positive regulation of protein localization to early endosome,9,1,0.09239736825413852,1,EGF
MF,inhibitory extracellular ligand-gated monoatomic ion channel activity,14,1,0.09259022209284204,1,GABRA6
MF,"oxidoreductase activity, acting on other nitrogenous compounds as donors",10,1,0.09266482191085318,1,GPHN
BP,regulation of acrosome reaction,15,1,0.09308696567897773,1,PLCB1
BP,transforming growth factor beta2 production,9,1,0.09334523130232232,1,SMAD4
BP,regulation of transforming growth factor beta2 production,9,1,0.09334523130232232,1,SMAD4
MF,structural constituent of myelin sheath,11,1,0.09366880513185559,1,GPM6B
BP,regulation of cardiac muscle tissue growth,65,2,0.09369583675853298,1,"ZFPM2,AKAP6"
BP,regulation of actin filament depolymerization,53,2,0.09384745407454624,1,"EPS8,CAPZA2"
CC,hemidesmosome,7,1,0.09385766813790287,1,DST
MF,palmitoyl-CoA hydrolase activity,17,1,0.09389226799763878,1,THEM5
BP,protein depolymerization,115,3,0.09395563923784789,1,"EPS8,CAPZA2,NAV3"
BP,negative regulation of vascular endothelial growth factor signaling pathway,17,1,0.09495437306609907,1,SEMA6A
BP,glycosphingolipid catabolic process,14,1,0.09496600350324905,1,HEXB
BP,protein localization to cell cortex,11,1,0.09513453277978597,1,EPB41L2
BP,sebaceous gland development,10,1,0.09524154850429681,1,SMAD4
BP,protein localization to axon,9,1,0.09535916064515729,1,ANK3
BP,membrane assembly,59,2,0.09549345840834729,1,"ANK3,NRXN1"
