ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
CC,Arp2/3 protein complex,9,1,0.03726494932457113,1,ARPC3
BP,purine ribonucleoside salvage,7,1,0.03737945691915592,1,PRTFDC1
MF,coreceptor activity,48,2,0.03741828101486074,1,"RAMP3,LRP5"
MF,RNA polymerase III type 1 promoter sequence-specific DNA binding,4,1,0.03759305366135164,1,RPTOR
MF,RNA polymerase III type 2 promoter sequence-specific DNA binding,4,1,0.03759305366135164,1,RPTOR
MF,5S rDNA binding,4,1,0.03759305366135164,1,RPTOR
MF,calcitonin family receptor activity,6,1,0.037665032626767715,1,RAMP3
BP,postsynaptic signal transduction,38,2,0.0378680303159281,1,"GNB1,JAK2"
BP,cell-cell adhesion,954,12,0.03804177272909036,1,"CDH17,TNIP1,SIRPB1,DCC,HLA-DPB1,JAK2,LRP5,TENM2,ARID1B,WNK1,MAD1L1,DNAJA3"
BP,interleukin-5-mediated signaling pathway,6,1,0.0381345403926093,1,JAK2
MF,hyalurononglucosaminidase activity,7,1,0.03818126053339314,1,CEMIP
BP,GCN2-mediated signaling,4,1,0.038278984049015675,1,GCN1
MF,RNA polymerase III general transcription initiation factor binding,4,1,0.038474345357111764,1,RPTOR
BP,copper ion import,7,1,0.03852889129705625,1,STEAP3
BP,apoptotic process involved in blood vessel morphogenesis,5,1,0.03870700142454836,1,LRP5
BP,positive regulation of pentose-phosphate shunt,4,1,0.03872053145588187,1,RPTOR
CC,secretory granule membrane,313,5,0.03901361339413304,1,"SIRPB1,AP2A2,ATP11A,PTPRN2,DNAJC5"
MF,BH3 domain binding,6,1,0.03902944258008459,1,IRGM
BP,iron ion transport,58,2,0.03913092701077861,1,"LTF,STEAP3"
BP,regulation of barbed-end actin filament capping,5,1,0.039227367659588196,1,CARMIL1
BP,galactolipid metabolic process,9,1,0.039246984015701966,1,PNLIPRP2
BP,positive regulation of mitotic cytokinesis,8,1,0.039725807732181324,1,WNK1
MF,ATP-dependent protein binding,6,1,0.040049252923262245,1,DNAJC5
MF,1-acyl-2-lysophosphatidylserine acylhydrolase activity,10,1,0.04014827247252949,1,LIPC
BP,sister chromatid segregation,224,4,0.0401764197212267,1,"TENT4A,ARID1B,HECW2,MAD1L1"
BP,calcitonin family receptor signaling pathway,8,1,0.04038678872694267,1,RAMP3
BP,response to interleukin-3,6,1,0.04091223158181954,1,JAK2
BP,cellular response to interleukin-3,6,1,0.04091223158181954,1,JAK2
BP,intracellular amino acid homeostasis,8,1,0.040969450063115455,1,TPP2
BP,C-terminal protein lipidation,5,1,0.04105793175448173,1,IRGM
BP,positive regulation of fever generation,7,1,0.041304701051976,1,PTGER3
BP,histone H3-K36 methylation,3,1,0.04148163382926869,1,SETBP1
BP,histone H3-K36 dimethylation,3,1,0.04148163382926869,1,SETBP1
BP,receptor-mediated endocytosis,257,5,0.04154168449181986,1,"RAMP3,AP2A2,AAK1,C3,SGIP1"
BP,positive regulation of NK T cell activation,9,1,0.04167592049558197,1,JAK2
BP,protein insertion into ER membrane by stop-transfer membrane-anchor sequence,11,1,0.04206553357392098,1,WNK1
BP,negative regulation of osteoclast development,5,1,0.04213432277334249,1,LTF
BP,regulation of phospholipase C-activating G protein-coupled receptor signaling pathway,6,1,0.04232001902122542,1,INPP5A
BP,positive regulation of feeding behavior,10,1,0.04244045753623858,1,SGIP1
CC,clathrin coat,48,2,0.04244727902886153,1,"AP2A2,SGIP1"
BP,positive regulation of apoptotic cell clearance,8,1,0.04286382886268211,1,C3
MF,phosphatidylserine 1-acylhydrolase activity,11,1,0.042902169309088294,1,LIPC
BP,negative regulation of pancreatic juice secretion,4,1,0.04293323687876908,1,WNK1
BP,postsynapse to nucleus signaling pathway,6,1,0.042969889049249,1,JAK2
CC,Wnt-Frizzled-LRP5/6 complex,4,1,0.04349063099695629,1,LRP5
BP,positive regulation of protein modification process,808,10,0.04351998885270871,1,"RAMP3,TNIP1,GNA12,HIPK2,IRGM,JAK2,LTF,CEMIP,RPTOR,C3"
MF,kinetochore binding,6,1,0.04362415500295722,1,MAD1L1
BP,regulation of hypersensitivity,10,1,0.04371624338636224,1,C3
BP,regulation of cell-cell adhesion,490,7,0.04400307565533181,1,"SIRPB1,HLA-DPB1,JAK2,ARID1B,WNK1,MAD1L1,DNAJA3"
BP,mitochondrial DNA replication,13,1,0.04406474900295341,1,DNAJA3
MF,oligopeptide transmembrane transporter activity,6,1,0.04412941639408068,1,CDH17
BP,triglyceride-rich lipoprotein particle remodeling,12,1,0.044246689850382034,1,LIPC
BP,very-low-density lipoprotein particle remodeling,12,1,0.044246689850382034,1,LIPC
BP,positive regulation of platelet activation,10,1,0.04428375766836322,1,JAK2
BP,positive regulation of flagellated sperm motility,11,1,0.044341347457424705,1,CCR6
BP,positive regulation of cilium-dependent cell motility,11,1,0.044341347457424705,1,CCR6
BP,regulation of chromosome segregation,131,3,0.04455806845487457,1,"ARID1B,HECW2,MAD1L1"
MF,prostaglandin receptor activity,10,1,0.04479674085459359,1,PTGER3
BP,regulation of xenophagy,9,1,0.04510664454313228,1,IRGM
BP,positive regulation of xenophagy,9,1,0.04510664454313228,1,IRGM
CC,myosin II filament,3,1,0.045149712885791136,1,MYH10
BP,germinal center B cell differentiation,9,1,0.045229357847236355,1,CDH17
BP,spinal cord ventral commissure morphogenesis,3,1,0.04532437582180704,1,DCC
CC,late endosome,309,5,0.04553737324642362,1,"HLA-DPB1,IRGM,STEAP3,PRKAR1B,VOPP1"
BP,regulation of nitric oxide biosynthetic process,58,2,0.04588590260940473,1,"DDAH2,JAK2"
BP,alcohol metabolic process,372,5,0.045968587813551315,1,"DEGS2,INPP5A,LIPC,LRP5,COQ3"
BP,G protein-coupled receptor signaling pathway,1215,10,0.045992327722899726,1,"RAMP3,OR52M1,CCR6,GNA12,GNB1,INPP5A,JAK2,PTGER3,C3,TAS1R2"
BP,skeletal muscle acetylcholine-gated channel clustering,10,1,0.04613782380056847,1,DNAJA3
MF,guanylyltransferase activity,7,1,0.046471260002085187,1,TENT4A
BP,extracellular matrix-cell signaling,5,1,0.04652053588354685,1,LRP5
BP,isotype switching to IgA isotypes,8,1,0.046590630723049045,1,CCR6
BP,positive regulation of autophagosome maturation,7,1,0.046770863769874806,1,IRGM
BP,negative regulation of canonical NF-kappaB signal transduction,53,2,0.04689251198899118,1,"TNIP1,IRGM"
MF,high-affinity L-glutamate transmembrane transporter activity,5,1,0.046982743357616145,1,SLC1A7
MF,glutamate:sodium symporter activity,5,1,0.046982743357616145,1,SLC1A7
BP,protein targeting to vacuole involved in autophagy,6,1,0.047032844347004436,1,IRGM
BP,regulation of mRNA export from nucleus,6,1,0.04707158965276056,1,WNK1
BP,regulation of lymphocyte proliferation,237,4,0.047090828169709255,1,"HLA-DPB1,JAK2,MAD1L1,DNAJA3"
MF,BH domain binding,9,1,0.047195988364183,1,IRGM
BP,positive regulation of acute inflammatory response to antigenic stimulus,8,1,0.04724240610220838,1,C3
MF,lipoprotein lipase activity,9,1,0.04727840297704815,1,LIPC
BP,regulation of nitric oxide metabolic process,60,2,0.04737855772069534,1,"DDAH2,JAK2"
CC,vesicle coat,62,2,0.04782839214560855,1,"AP2A2,SGIP1"
CC,TRAMP complex,5,1,0.0483231020031508,1,TENT4A
BP,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,7,1,0.04843090548233163,1,JAK2
BP,phospholipid catabolic process,54,2,0.04846143133745142,1,"LIPC,PNLIPRP2"
MF,prostanoid receptor activity,11,1,0.04848083003252743,1,PTGER3
MF,taste receptor activity,26,1,0.04890085462583761,1,TAS1R2
BP,positive regulation of lymphocyte proliferation,145,3,0.04916172601497538,1,"HLA-DPB1,JAK2,DNAJA3"
BP,regulation of NK T cell activation,11,1,0.04917564274257922,1,JAK2
BP,acylglycerol metabolic process,133,3,0.04960380541125884,1,"LIPC,PNLIPRP2,C3"
MF,enzyme regulator activity,1265,14,0.04969213026922192,1,"GCN1,PSD4,ARHGAP30,NGEF,FBXO8,GNA12,IRGM,LTF,MCF2,PRKAR1B,RPTOR,WNK1,C3,DNAJA3"
BP,small GTPase mediated signal transduction,488,8,0.04982505803140694,1,"PSD4,ARHGAP30,NGEF,FBXO8,GNA12,GNB1,MCF2,DNAJA3"
BP,regulation of ribonucleoprotein complex localization,7,1,0.04992295952455156,1,WNK1
BP,regulation of mitotic cytokinesis,11,1,0.0499586385775676,1,WNK1
BP,regulation of pentose-phosphate shunt,7,1,0.050207518022235775,1,RPTOR
BP,regulation of mononuclear cell proliferation,241,4,0.05057484933849374,1,"HLA-DPB1,JAK2,MAD1L1,DNAJA3"
BP,cellular response to biotic stimulus,265,4,0.05084104561297468,1,"TNIP1,IRGM,JAK2,LTF"
BP,neutral lipid metabolic process,134,3,0.05092370574400699,1,"LIPC,PNLIPRP2,C3"
BP,regulation of pancreatic juice secretion,7,1,0.051018293281367484,1,WNK1
BP,NK T cell proliferation,9,1,0.05113838133790055,1,JAK2
BP,positive regulation of protein phosphorylation,607,8,0.05116546172358088,1,"RAMP3,HIPK2,IRGM,JAK2,LTF,CEMIP,RPTOR,C3"
CC,ficolin-1-rich granule membrane,61,2,0.051248255324695756,1,"AP2A2,PTPRN2"
BP,regulation of apoptotic cell clearance,10,1,0.05141107187512727,1,C3
BP,xenobiotic transport across blood-brain barrier,6,1,0.05143527014979275,1,ABCG2
BP,CAMKK-AMPK signaling cascade,9,1,0.05182874655525784,1,IRGM
BP,actin polymerization-dependent cell motility,7,1,0.05232992081854333,1,ARPC3
BP,oviduct development,5,1,0.05272082449115729,1,C3
BP,positive regulation of platelet aggregation,11,1,0.052753150120083,1,JAK2
BP,regulation of endothelial tube morphogenesis,6,1,0.052948012729309074,1,ADAMTS12
MF,inositol-polyphosphate 5-phosphatase activity,7,1,0.05296878421977556,1,INPP5A
BP,positive regulation of cilium movement,12,1,0.05300884643640221,1,CCR6
BP,embryonic retina morphogenesis in camera-type eye,6,1,0.053520061354536644,1,HIPK2
BP,oligopeptide transport,9,1,0.05352049295867288,1,CDH17
BP,oligopeptide transmembrane transport,9,1,0.05352049295867288,1,CDH17
BP,positive regulation of mononuclear cell proliferation,148,3,0.053562842862294444,1,"HLA-DPB1,JAK2,DNAJA3"
CC,multivesicular body,67,2,0.05370000275175728,1,"STEAP3,PRKAR1B"
BP,activation-induced cell death of T cells,9,1,0.0537741791194489,1,DNAJA3
BP,adhesion of symbiont to host,12,1,0.053832565554633505,1,LTF
CC,polysome,67,2,0.05396412850693568,1,"GCN1,MYH10"
CC,endocytic vesicle membrane,198,4,0.05399849903731578,1,"AP2A2,HLA-DPB1,IRGM,SGIP1"
BP,ribonucleoprotein complex localization,8,1,0.05405922172209275,1,WNK1
MF,"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity",6,1,0.054116749176850304,1,INPP5A
BP,cellular response to virus,87,2,0.0541271558264648,1,"IRGM,JAK2"
BP,regulation of receptor-mediated endocytosis,115,3,0.05432050090210531,1,"AAK1,C3,SGIP1"
CC,G protein-coupled receptor dimeric complex,7,1,0.054336436006964084,1,RAMP3
BP,regulation of protein kinase C activity,5,1,0.05436828185429684,1,CEMIP
BP,positive regulation of protein kinase C activity,5,1,0.05436828185429684,1,CEMIP
MF,urate transmembrane transporter activity,9,1,0.05437411322874098,1,ABCG2
BP,positive regulation of MHC class II biosynthetic process,14,1,0.054540628242161104,1,JAK2
BP,positive regulation of mitophagy,8,1,0.05479522759384185,1,IRGM
BP,actin nucleation,56,2,0.055208626129561233,1,"ARPC3,CARMIL1"
BP,positive regulation of protein kinase activity,281,5,0.055530021692221584,1,"IRGM,JAK2,LTF,CEMIP,RPTOR"
BP,regulation of protein kinase activity,500,7,0.05582276844484133,1,"IRGM,JAK2,LRP5,LTF,PRKAR1B,CEMIP,RPTOR"
BP,regulation of gastric acid secretion,6,1,0.05594377123222932,1,PTGER3
BP,PML body organization,7,1,0.05598174141862851,1,HIPK2
BP,regulation of immune system process,1512,14,0.05634723779255492,1,"TNIP1,SIRPB1,CCR6,HLA-DPB1,IRGM,JAK2,LTF,SPPL2B,ARID1B,RPTOR,WNK1,C3,MAD1L1,DNAJA3"
CC,clathrin-sculpted gamma-aminobutyric acid transport vesicle,8,1,0.056433895748747395,1,DNAJC5
CC,clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane,8,1,0.056433895748747395,1,DNAJC5
MF,serine-type exopeptidase activity,12,1,0.056709991840286036,1,TPP2
BP,cellular response to osmotic stress,52,2,0.056860528770143075,1,"RPTOR,WNK1"
CC,TORC1 complex,6,1,0.05708949025706819,1,RPTOR
BP,positive regulation of 3'-UTR-mediated mRNA stabilization,5,1,0.05712151034554364,1,TENT4A
BP,chemokine-mediated signaling pathway,91,2,0.05727297680934473,1,"CCR6,WNK1"
BP,calmodulin dependent kinase signaling pathway,11,1,0.05730820759590459,1,IRGM
BP,cellular response to nitrogen starvation,12,1,0.057488475289612234,1,GABARAPL3
BP,cellular response to nitrogen levels,12,1,0.057488475289612234,1,GABARAPL3
MF,endopeptidase activity,381,5,0.05756896650977351,1,"LTF,SPPL2B,TPP2,ADAMTS12,ADAM21"
BP,positive regulation of response to external stimulus,614,7,0.05761357111226739,1,"TNIP1,CCR6,IRGM,LTF,PTGER3,WNK1,C3"
MF,"oxidoreductase activity, acting on metal ions",16,1,0.057637565246293085,1,STEAP3
MF,icosanoid receptor activity,15,1,0.05781776097456363,1,PTGER3
BP,regulation of fever generation,9,1,0.05789426650223574,1,PTGER3
CC,cell surface,884,10,0.05795661105119215,1,"CDH17,RAMP3,SIRPB1,CCR6,DCC,HLA-DPB1,LTF,C3,ADAM21,ABCG2"
MF,poly(A) RNA polymerase activity,12,1,0.05814076626414677,1,TENT4A
BP,negative regulation of lipopolysaccharide-mediated signaling pathway,14,1,0.058218925358393625,1,LTF
BP,positive regulation of phosphorus metabolic process,725,9,0.058243436210224556,1,"RAMP3,GNA12,HIPK2,IRGM,JAK2,LTF,CEMIP,RPTOR,C3"
BP,positive regulation of phosphate metabolic process,725,9,0.058243436210224556,1,"RAMP3,GNA12,HIPK2,IRGM,JAK2,LTF,CEMIP,RPTOR,C3"
BP,regulation of NADP metabolic process,9,1,0.058338644744286385,1,RPTOR
MF,"aspartic endopeptidase activity, intramembrane cleaving",8,1,0.05834878329741085,1,SPPL2B
BP,complement-dependent cytotoxicity,10,1,0.05843812192195249,1,C3
BP,bone marrow development,9,1,0.058553784118317825,1,LRP5
MF,RNA polymerase III type 3 promoter sequence-specific DNA binding,7,1,0.05861708127375838,1,RPTOR
CC,brush border membrane,60,2,0.05888963802521936,1,"GNA12,ABCG2"
BP,nucleoside salvage,10,1,0.05913821195521309,1,PRTFDC1
MF,"inositol-1,4,5-trisphosphate 5-phosphatase activity",7,1,0.05915558741130847,1,INPP5A
BP,retinal blood vessel morphogenesis,6,1,0.05918679539842028,1,LRP5
BP,urate transport,11,1,0.05919988980300245,1,ABCG2
BP,termination of RNA polymerase II transcription,10,1,0.05922572013640226,1,WNK1
MF,phosphatidylserine flippase activity,5,1,0.059731134954780815,1,ATP11A
BP,positive regulation of fear response,7,1,0.060039311981568054,1,PRKAR1B
BP,positive regulation of mononuclear cell migration,71,2,0.06010964162997177,1,"CCR6,WNK1"
BP,positive regulation of lymphocyte activation,325,5,0.06055428729445092,1,"SIRPB1,HLA-DPB1,JAK2,ARID1B,DNAJA3"
BP,purine nucleoside biosynthetic process,11,1,0.060687646231341555,1,PRTFDC1
BP,ribonucleoside biosynthetic process,11,1,0.060687646231341555,1,PRTFDC1
BP,purine ribonucleoside biosynthetic process,11,1,0.060687646231341555,1,PRTFDC1
MF,type 1 angiotensin receptor binding,6,1,0.060804449721365145,1,JAK2
BP,T cell activation,558,7,0.06080731248776455,1,"SIRPB1,CCR6,HLA-DPB1,JAK2,ARID1B,MAD1L1,DNAJA3"
BP,regulation of protein localization to cell cortex,9,1,0.06112027613990212,1,SAPCD2
BP,T cell migration,71,2,0.06130527741185052,1,"CCR6,WNK1"
MF,RNA polymerase III cis-regulatory region sequence-specific DNA binding,8,1,0.06138419932643058,1,RPTOR
BP,positive regulation of toll-like receptor 4 signaling pathway,13,1,0.06163810975013009,1,LTF
BP,gastro-intestinal system smooth muscle contraction,12,1,0.06205199880800974,1,PTGER3
MF,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",10,1,0.06279252088017835,1,DEGS2
CC,growth cone,168,4,0.06297895488730497,1,"ARPC3,DCC,NGEF,TENM2"
BP,regulation of protein deubiquitination,10,1,0.06309617045487191,1,TNIP1
BP,organophosphate catabolic process,145,3,0.06325863450950725,1,"LIPC,PDE1A,PNLIPRP2"
BP,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,12,1,0.06349832410420053,1,JAK2
BP,regulation of osteoclast differentiation,69,2,0.0635772839381694,1,"LTF,RPTOR"
BP,negative regulation of NLRP3 inflammasome complex assembly,13,1,0.06374946079772187,1,IRGM
MF,virion binding,12,1,0.06409244548743454,1,HIPK2
BP,membrane protein intracellular domain proteolysis,12,1,0.06423797745397473,1,SPPL2B
MF,RNA polymerase III transcription regulatory region sequence-specific DNA binding,9,1,0.06424464470817076,1,RPTOR
BP,NK T cell activation,13,1,0.06449065623367645,1,JAK2
BP,regulation of acute inflammatory response to antigenic stimulus,16,1,0.06454966404682089,1,C3
BP,hypersensitivity,13,1,0.0646301645027005,1,C3
BP,positive regulation of cell-cell adhesion,319,5,0.0646634666061414,1,"SIRPB1,HLA-DPB1,JAK2,ARID1B,DNAJA3"
BP,positive regulation of protein kinase A signaling,12,1,0.06484861272067423,1,RAMP3
MF,growth hormone receptor binding,10,1,0.06498341805948939,1,JAK2
BP,cGMP catabolic process,5,1,0.06520244337718217,1,PDE1A
BP,positive regulation of calcium ion import across plasma membrane,11,1,0.06523012384477095,1,RAMP3
BP,pancreatic juice secretion,11,1,0.06527800520561312,1,WNK1
BP,regulation of lysosome organization,12,1,0.06545609470873777,1,IRGM
BP,regulation of leukocyte proliferation,265,4,0.06547748177523784,1,"HLA-DPB1,JAK2,MAD1L1,DNAJA3"
BP,positive regulation of heat generation,9,1,0.0656610541278034,1,PTGER3
CC,cAMP-dependent protein kinase complex,9,1,0.06595323451825479,1,PRKAR1B
BP,glycerolipid catabolic process,65,2,0.06658362159221388,1,"LIPC,PNLIPRP2"
MF,aminophospholipid flippase activity,7,1,0.0667345878111591,1,ATP11A
BP,aminophospholipid translocation,7,1,0.0667345878111591,1,ATP11A
BP,positive regulation of receptor-mediated endocytosis,53,2,0.06713748485264495,1,"C3,SGIP1"
BP,regulation of viral genome replication,85,2,0.06722485661822562,1,"TNIP1,LTF"
BP,regulation of peptidyl-serine phosphorylation,137,3,0.06727812097301955,1,"RAMP3,IRGM,RPTOR"
MF,nuclear vitamin D receptor binding,15,1,0.06737402903678053,1,MED16
MF,hexosaminidase activity,14,1,0.06747400737369624,1,CEMIP
BP,positive regulation of phagocytosis,71,2,0.06762322842028211,1,"SIRPB1,C3"
BP,positive regulation of systemic arterial blood pressure,12,1,0.06764045628713929,1,WNK1
CC,apical cortex,8,1,0.06766584323903721,1,SAPCD2
BP,defense response to tumor cell,13,1,0.06773793862142896,1,RBMS3
BP,innate immune response in mucosa,22,1,0.0678017529958461,1,LTF
BP,biological process involved in intraspecies interaction between organisms,54,2,0.0679001609951037,1,"LTF,RPTOR"
BP,positive regulation of spindle checkpoint,12,1,0.06815179930889943,1,MAD1L1
BP,positive regulation of mitotic cell cycle spindle assembly checkpoint,12,1,0.06815179930889943,1,MAD1L1
BP,negative regulation of dendrite development,8,1,0.06823775908918646,1,DCC
BP,"complement activation, alternative pathway",18,1,0.06830247012064286,1,C3
BP,regulation of 3'-UTR-mediated mRNA stabilization,6,1,0.06833225218095093,1,TENT4A
BP,bone mineralization involved in bone maturation,13,1,0.06848085088668089,1,LTF
BP,positive regulation of natural killer cell proliferation,10,1,0.06853337625028744,1,JAK2
BP,negative regulation of inflammasome-mediated signaling pathway,14,1,0.06861526462290617,1,IRGM
CC,pinosome,7,1,0.06885638769484768,1,CARMIL1
CC,macropinosome,7,1,0.06885638769484768,1,CARMIL1
BP,regulation of leukocyte activation,593,7,0.06887151655041446,1,"SIRPB1,HLA-DPB1,IRGM,JAK2,ARID1B,MAD1L1,DNAJA3"
CC,specific granule,160,3,0.06897464063129932,1,"ATP11A,LTF,DNAJC5"
BP,positive regulation of type II interferon production,77,2,0.06901620289824441,1,"HLA-DPB1,JAK2"
BP,protein phosphorylation,1312,14,0.0690184612885863,1,"RAMP3,AAK1,MAST2,STK32C,HIPK2,IRGM,JAK2,LRP5,LTF,PRKAR1B,CEMIP,RPTOR,WNK1,C3"
CC,nuclear pore nuclear basket,12,1,0.06925250361271895,1,MAD1L1
BP,regulation of protein-containing complex disassembly,123,3,0.06939690732117068,1,"IRGM,CARMIL1,WNK1"
BP,positive regulation of leukocyte proliferation,165,3,0.06943415756222546,1,"HLA-DPB1,JAK2,DNAJA3"
BP,macropinocytosis,9,1,0.06960249889729142,1,CARMIL1
BP,negative regulation of cell adhesion mediated by integrin,12,1,0.06963465500267997,1,WNK1
BP,regulation of lymphocyte migration,68,2,0.06965339985274599,1,"CCR6,WNK1"
CC,site of polarized growth,173,4,0.06982990174253276,1,"ARPC3,DCC,NGEF,TENM2"
MF,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",11,1,0.06984131391969503,1,DDAH2
