ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,regulation of potassium ion transmembrane transport,86,3,0.03843934315997462,1,"ANK3,CAV1,AKAP6"
BP,poly-N-acetyllactosamine metabolic process,6,1,0.038617669652616086,1,B3GNT3
BP,Mo-molybdopterin cofactor biosynthetic process,6,1,0.03865099541902025,1,GPHN
BP,Mo-molybdopterin cofactor metabolic process,6,1,0.03865099541902025,1,GPHN
BP,molybdopterin cofactor biosynthetic process,6,1,0.03865099541902025,1,GPHN
BP,molybdopterin cofactor metabolic process,6,1,0.03865099541902025,1,GPHN
BP,prosthetic group metabolic process,6,1,0.03865099541902025,1,GPHN
BP,positive regulation of hyaluronan biosynthetic process,4,1,0.03866698914081271,1,EGF
BP,positive regulation of secretion,309,6,0.03926579686147522,1,"CREB1,PLCB1,GALR1,SMAD4,FRMD4A,AIMP1"
BP,cardiolipin acyl-chain remodeling,6,1,0.03926682713048703,1,THEM5
BP,regulation of inward rectifier potassium channel activity,7,1,0.03940538322536766,1,CAV1
BP,localization,5264,52,0.03946206477636082,1,"GPHN,SLC35A1,EXOC5,MAPRE2,RAB3IP,SLC5A10,CREB1,LDLRAD3,FAM91A1,EGF,EPB41L2,RAB11FIP2,PLCB1,SLC35A3,GABRA6,GALR1,CNTNAP2,ANK3,GRID2,SETD2,HEXB,HTR2C,HEPHL1,IL16,MIA3,SMAD2,SMAD4,MYO1E,PCM1,IPO11,RAPGEF6,PLN,PMP2,NDFIP2,CROT,AFTPH,ODR4,ATG2B,PKIA,FRMD4A,RAB6A,RB1,SPCS3,DST,UTRN,AHNAK,MCTP1,ATP8B4,SLCO5A1,CAV1,AIMP1,NRXN1,TJP2,AKAP6,C2CD5,NUP153"
BP,carbohydrate derivative metabolic process,1022,13,0.03949955999520334,1,"B3GNT3,GALNT13,EGF,PLCB1,SLC35A3,THEM5,HEXB,HSD17B4,GALNTL6,CROT,PAPSS2,TJP2,HS2ST1"
BP,establishment of protein localization,1679,20,0.0396337584883083,1,"EXOC5,RAB3IP,FAM91A1,RAB11FIP2,PLCB1,ANK3,MIA3,SMAD2,PCM1,IPO11,NDFIP2,AFTPH,PKIA,FRMD4A,RAB6A,SPCS3,CAV1,AKAP6,C2CD5,NUP153"
BP,caveola assembly,4,1,0.03965792111799554,1,CAV1
BP,male mating behavior,6,1,0.039921164001449176,1,HEXB
BP,positive regulation of cell growth involved in cardiac muscle cell development,8,1,0.039930495105107905,1,AKAP6
BP,SMAD protein signal transduction,84,3,0.0402600743522704,1,"LNPEP,SMAD2,SMAD4"
CC,cell cortex,305,7,0.04053430836837217,1,"EXOC5,EPB41L2,EPS8,MYO1E,DST,CAV1,C2CD5"
BP,organelle assembly,979,13,0.040719478948339743,1,"EXOC5,MAPRE2,TUBGCP5,RAB3IP,GRID2,LIAT1,SMAD4,PCM1,PLN,ATG2B,DNAI4,CEP76,MYPN,NRXN1"
BP,fatty acid oxidation,107,3,0.04087014398990334,1,"FMO2,HSD17B4,CROT"
CC,cortical granule,6,1,0.04115984078636428,1,HEXB
BP,penetration of zona pellucida,9,1,0.041249293256894144,1,HEXB
BP,cell proliferation involved in heart valve development,4,1,0.041258561901546,1,SMAD4
BP,endoderm development,83,3,0.04134068316926417,1,"SETD2,SMAD2,SMAD4"
BP,medium-chain fatty-acyl-CoA metabolic process,6,1,0.04140163444923689,1,HSD17B4
CC,peroxisomal matrix,51,2,0.04153610723538669,1,"HSD17B4,CROT"
CC,microbody lumen,51,2,0.04153610723538669,1,"HSD17B4,CROT"
BP,negative regulation of pinocytosis,5,1,0.04157189227956891,1,CAV1
BP,kidney mesenchyme morphogenesis,4,1,0.041862638917142515,1,SMAD4
BP,metanephric mesenchyme morphogenesis,4,1,0.041862638917142515,1,SMAD4
BP,nodal signaling pathway involved in determination of left/right asymmetry,7,1,0.04186314911484336,1,SMAD2
BP,nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry,7,1,0.04186314911484336,1,SMAD2
BP,follicle-stimulating hormone secretion,8,1,0.04186811532737156,1,SMAD4
BP,cell migration involved in vasculogenesis,4,1,0.042452270819893785,1,SETD2
BP,histone H3-K36 methylation,3,1,0.04294959616917706,1,SETD2
BP,histone H3-K36 dimethylation,3,1,0.04294959616917706,1,SETD2
BP,regulation of monoatomic ion transmembrane transporter activity,227,5,0.04308886426112024,1,"ANK3,PLN,UTRN,AHNAK,CAV1,AKAP6"
MF,protein-membrane adaptor activity,36,2,0.04324715387249257,1,"AKAP6,NUP153"
BP,response to fluoride,4,1,0.0434732422232867,1,PLCB1
MF,FAD binding,40,2,0.043698385002974544,1,"KDM1B,ERO1B"
BP,protein localization to plasma membrane raft,5,1,0.04384244674060806,1,CAV1
BP,embryonic axis specification,42,2,0.04386396980779746,1,"SMAD2,SMAD4"
CC,gamma-tubulin ring complex,7,1,0.044076175711754595,1,TUBGCP5
MF,sulfate binding,6,1,0.044115735655384125,1,SMAD4
BP,fatty-acyl-CoA metabolic process,39,2,0.044277914884907954,1,"THEM5,HSD17B4"
BP,protein localization to cell periphery,351,7,0.044744211305083235,1,"EXOC5,EPB41L2,RAB11FIP2,ANK3,RAPGEF6,CAV1,C2CD5"
BP,histone lysine methylation,33,2,0.0448504312032797,1,"SETD2,ASH2L"
BP,positive regulation of delayed rectifier potassium channel activity,4,1,0.04503502161701458,1,AKAP6
MF,acetylgalactosaminyltransferase activity,34,2,0.04512965767131993,1,"GALNT13,GALNTL6"
BP,minus-end-directed organelle transport along microtubule,4,1,0.045245987555633686,1,RAB6A
BP,negative regulation of lipid metabolic process,112,3,0.045249605503054575,1,"FMO2,MALRD1,CRTC3"
BP,regulation of metal ion transport,395,7,0.0453553105122994,1,"EGF,ANK3,IL16,PLN,UTRN,AHNAK,CAV1,AKAP6"
BP,regulation of membrane repolarization,38,2,0.04567346340190242,1,"CAV1,AKAP6"
MF,glucose:sodium symporter activity,7,1,0.046401662662078444,1,SLC5A10
MF,3-hydroxyacyl-CoA dehydratase activity,7,1,0.04645237781456472,1,HSD17B4
BP,neuroligin clustering involved in postsynaptic membrane assembly,3,1,0.046786346904183686,1,NRXN1
BP,gephyrin clustering involved in postsynaptic density assembly,5,1,0.04679567297017344,1,NRXN1
BP,negative regulation of filopodium assembly,5,1,0.04733721632365571,1,RAB3IP
CC,apical junction complex,150,4,0.047337426285000664,1,"ANK3,FRMD4A,MAGI1,TJP2"
BP,lactation,40,2,0.047380411135554024,1,"CREB1,CAV1"
BP,positive regulation of plasma membrane repair,4,1,0.047469241503245,1,AHNAK
MF,chromo shadow domain binding,6,1,0.047549071350130465,1,LBR
CC,microtubule organizing center,845,12,0.047565975430603244,1,"MAPRE2,TUBGCP5,RAB3IP,CEP85L,SMAD4,PCM1,RAPGEF6,PSMA1,BIRC6,CEP76,AKNA,TSEN2,C2CD5"
BP,regulation of transmembrane transporter activity,235,5,0.047789429495759365,1,"ANK3,PLN,UTRN,AHNAK,CAV1,AKAP6"
BP,determination of left/right asymmetry in lateral mesoderm,8,1,0.04781356705065217,1,SMAD2
MF,histone H3K4 demethylase activity,8,1,0.04793871613574377,1,KDM1B
BP,lipid oxidation,114,3,0.04828798121123509,1,"FMO2,HSD17B4,CROT"
BP,regulation of cardiac muscle tissue development,5,1,0.04849084660082667,1,CREB1
BP,protein O-linked glycosylation,96,3,0.048870471079156964,1,"B3GNT3,GALNT13,GALNTL6"
BP,phospholipase C-activating G protein-coupled receptor signaling pathway,110,3,0.04899365142683776,1,"LPAR6,PLCB1,HTR2C,GPR55"
MF,acetylglucosaminyltransferase activity,45,2,0.049055724075442377,1,"B3GNT3,HEXB"
BP,regulation of lipid metabolic process,342,6,0.04920575640859269,1,"CREB1,FMO2,ZBTB20,HTR2C,MALRD1,CRTC3,CAV1"
BP,postsynaptic membrane organization,39,2,0.04925508251185853,1,"GPHN,NRXN1"
BP,regulation of embryonic development,92,3,0.049749001521402186,1,"PLCB1,TENM4,TRIP12"
BP,monoatomic cation homeostasis,598,9,0.05005706530688093,1,"DMXL1,PLCB1,ANK3,HEXB,HTR2C,HEPHL1,SMAD4,PLN,CAV1,AKAP6"
BP,regulation of testosterone biosynthetic process,7,1,0.0500593016549704,1,CREB1
BP,regulation of cholesterol efflux,54,2,0.05014033346008463,1,"EGF,CAV1"
BP,ligand-gated ion channel signaling pathway,33,2,0.050516124215059015,1,"PLCB1,GRID2"
BP,cellular response to hyperoxia,5,1,0.05060883875056395,1,CAV1
BP,positive regulation of protein localization,473,8,0.05065085864364863,1,"EGF,EPB41L2,RAB11FIP2,PLCB1,ANK3,PCM1,FRMD4A,C2CD5"
MF,hexosyltransferase activity,195,4,0.05078953012020752,1,"B3GNT3,GALNT13,HEXB,GALNTL6"
BP,regulation of membrane depolarization during action potential,6,1,0.050846718483871366,1,ANK3
MF,potassium channel inhibitor activity,5,1,0.05094723140221356,1,CAV1
BP,endocardial cushion morphogenesis,41,2,0.05099253780240796,1,"SMAD2,SMAD4"
BP,regulation of calcium ion transport,249,5,0.05110350207751284,1,"EGF,IL16,PLN,AHNAK,CAV1,AKAP6"
BP,activation of meiosis,6,1,0.05125764156297781,1,PLCB1
CC,"proteasome core complex, alpha-subunit complex",8,1,0.05133064148147585,1,PSMA1
MF,3-hydroxyacyl-CoA dehydrogenase activity,7,1,0.05139648880068129,1,HSD17B4
MF,molybdopterin cofactor binding,6,1,0.05182342044111238,1,GPHN
BP,ganglioside catabolic process,7,1,0.052080237021761296,1,HEXB
MF,thiol oxidase activity,6,1,0.052116991941825834,1,ERO1B
BP,retrograde trans-synaptic signaling by lipid,5,1,0.052119830227673455,1,PLCB1
BP,retrograde trans-synaptic signaling by endocannabinoid,5,1,0.052119830227673455,1,PLCB1
BP,regulation of nodal signaling pathway,9,1,0.052619452645154656,1,SMAD2
BP,delamination,7,1,0.05283458472365908,1,AKNA
BP,positive regulation of BMP signaling pathway,42,2,0.05292763739425817,1,"SMAD2,SMAD4"
CC,postsynaptic membrane,274,6,0.052994474538679164,1,"GPHN,GABRA6,ANK3,GRID2,TENM2,UTRN"
BP,positive regulation of interleukin-1 alpha production,6,1,0.0531889015792176,1,IL16
CC,equatorial microtubule organizing center,5,1,0.05325780345922528,1,TUBGCP5
MF,actinin binding,36,2,0.05341633093396623,1,"MYPN,MAGI1"
BP,intracellular monoatomic cation homeostasis,523,8,0.05343897136205772,1,"DMXL1,PLCB1,HEXB,HTR2C,HEPHL1,SMAD4,PLN,CAV1,AKAP6"
BP,O-glycan processing,43,2,0.0535334030582389,1,"B3GNT3,GALNT13"
BP,interkinetic nuclear migration,5,1,0.053627651899135875,1,PCM1
MF,copper ion binding,61,2,0.05425837222265158,1,"OR5AR1,HEPHL1"
BP,regulation of transport,1772,21,0.05464525761355655,1,"CREB1,EGF,PLCB1,GALR1,ANK3,SETD2,HTR2C,IL16,SMAD4,PCM1,PLN,NDFIP2,PKIA,FRMD4A,UTRN,AHNAK,MCTP1,CAV1,AIMP1,AKAP6,C2CD5,NUP153"
BP,cellular response to ether,6,1,0.05484659893669183,1,PLCB1
BP,regulation of the force of heart contraction by chemical signal,6,1,0.05499791935143046,1,CAV1
BP,glucagon secretion,8,1,0.05503157414117891,1,AIMP1
BP,regulation of glucagon secretion,8,1,0.05503157414117891,1,AIMP1
BP,postsynapse assembly,39,2,0.0551444943142412,1,"GRID2,NRXN1"
BP,histone methylation,38,2,0.05521455172561092,1,"SETD2,ASH2L"
BP,luteinizing hormone secretion,10,1,0.055226946159002525,1,SMAD4
BP,regulation of intracellular transport,332,6,0.055246983617298545,1,"ANK3,SETD2,PCM1,PLN,PKIA,C2CD5,NUP153"
BP,monoatomic ion homeostasis,607,9,0.05531931161603152,1,"DMXL1,PLCB1,ANK3,HEXB,HTR2C,HEPHL1,SMAD4,PLN,CAV1,AKAP6"
BP,regulation of gonadotropin secretion,11,1,0.05534541971841327,1,SMAD4
BP,activin receptor signaling pathway,49,2,0.05578414339877606,1,"SMAD2,SMAD4"
BP,antigen processing and presentation of exogenous peptide antigen via MHC class I,8,1,0.055858361335101914,1,LNPEP
BP,positive regulation of ER-associated ubiquitin-dependent protein catabolic process,7,1,0.05594727336493994,1,CAV1
CC,host cellular component,9,1,0.056325879946411785,1,NUP153
CC,host cell,9,1,0.056325879946411785,1,NUP153
MF,small GTPase binding,280,6,0.05641571417797969,1,"EXOC5,EPS8,RAB11FIP2,IPO11,RAPGEF6,CAV1"
BP,postsynaptic density organization,37,2,0.0565005551950766,1,"GRID2,NRXN1"
BP,intraciliary transport involved in cilium assembly,7,1,0.056505400575669794,1,PCM1
BP,lipid transport,452,7,0.0566351230746167,1,"EGF,GALR1,PMP2,CROT,ATG2B,ATP8B4,CAV1"
BP,positive regulation of cation channel activity,49,2,0.05708781298612801,1,"ANK3,AKAP6"
BP,regulation of nucleocytoplasmic transport,108,3,0.05716186963674447,1,"SETD2,PKIA,NUP153"
MF,CD4 receptor binding,8,1,0.057222275002338084,1,IL16
BP,positive regulation of gastrulation,6,1,0.05724540149994021,1,TENM4
CC,cytoskeleton,2379,27,0.057289420195899346,1,"GPHN,MAPRE2,TUBGCP5,RAB3IP,EPB41L2,MYO16,FRMD3,ANK3,CEP85L,SMAD4,MYO1E,PCM1,RAPGEF6,FRMD4A,PSMA1,BIRC6,RB1,DST,TFDP2,UTRN,AHNAK,DNAI4,CEP76,AKNA,TSEN2,HSDL1,NAV3,C2CD5"
CC,proximal dendrite,6,1,0.05731031514796597,1,RAB3IP
MF,NADP binding,52,2,0.05762573815530292,1,"FMO2,LBR"
BP,regulation of hormone secretion,250,5,0.05778484195085682,1,"CREB1,PLCB1,GALR1,HTR2C,SMAD4,AIMP1"
BP,regulation of entry of bacterium into host cell,7,1,0.057942543184795685,1,CAV1
BP,peptidyl-lysine trimethylation,10,1,0.05819293599794831,1,SETD2
BP,regulation of mRNA export from nucleus,6,1,0.05831696485684823,1,SETD2
BP,protein localization to basolateral plasma membrane,8,1,0.05837289834760399,1,CAV1
BP,regulation of potassium ion transport,102,3,0.05848879128219024,1,"ANK3,CAV1,AKAP6"
MF,histone H3K36 trimethyltransferase activity,5,1,0.05851551960125461,1,SETD2
BP,intracellular chemical homeostasis,711,10,0.05856504896656081,1,"DMXL1,RAB11FIP2,PLCB1,ZBTB20,HEXB,HTR2C,HEPHL1,SMAD4,PLN,CAV1,AKAP6"
MF,nucleobase-containing compound transmembrane transporter activity,54,2,0.058580486319715755,1,"SLC35A1,SLC35A3"
BP,negative regulation of protein sumoylation,10,1,0.058686499609497025,1,HMG20B
BP,ruffle assembly,44,2,0.05895531194147727,1,"EPS8,CAV1"
CC,microtubule cytoskeleton,1372,17,0.05931171165046828,1,"MAPRE2,TUBGCP5,RAB3IP,CEP85L,SMAD4,PCM1,RAPGEF6,PSMA1,BIRC6,RB1,DST,TFDP2,DNAI4,CEP76,AKNA,TSEN2,NAV3,C2CD5"
MF,molecular adaptor activity,576,9,0.059748024276217684,1,"ANK3,LIAT1,PCM1,FRMD4A,RB1,CAV1,TJP2,AKAP6,PHF14,NUP153"
BP,intracellular monoatomic ion homeostasis,532,8,0.05991200783421823,1,"DMXL1,PLCB1,HEXB,HTR2C,HEPHL1,SMAD4,PLN,CAV1,AKAP6"
BP,somite rostral/caudal axis specification,11,1,0.06015985064993008,1,SMAD4
BP,negative regulation of leukocyte migration,55,2,0.060214391573835346,1,"PLCB1,MIA3"
BP,positive regulation of ryanodine-sensitive calcium-release channel activity,8,1,0.06030101377691551,1,AKAP6
BP,positive regulation of corticosteroid hormone secretion,7,1,0.060412965121752565,1,GALR1
BP,ureteric bud formation,7,1,0.06063087796696467,1,HS2ST1
BP,cardiac endothelial cell differentiation,6,1,0.06096786517320666,1,SMAD4
BP,endocardial cell differentiation,6,1,0.06096786517320666,1,SMAD4
BP,kidney epithelium development,150,4,0.06097831116533774,1,"SMAD2,SMAD4,MYO1E,HS2ST1"
BP,formation of anatomical boundary,7,1,0.06104797886837799,1,SMAD4
BP,platelet-derived growth factor receptor-alpha signaling pathway,7,1,0.061363789245180975,1,PHF14
BP,positive regulation of protein localization to cell cortex,6,1,0.06148591013917675,1,EPB41L2
BP,"tRNA splicing, via endonucleolytic cleavage and ligation",13,1,0.06150341060836419,1,TSEN2
MF,carbohydrate derivative transmembrane transporter activity,54,2,0.06167230657333693,1,"SLC35A1,SLC35A3"
BP,regulation of ribonucleoprotein complex localization,7,1,0.06182920746561362,1,SETD2
BP,protein folding in endoplasmic reticulum,11,1,0.062117186592854784,1,ERO1B
BP,positive regulation of transport,890,12,0.06237277921968645,1,"CREB1,EGF,PLCB1,GALR1,ANK3,SMAD4,PCM1,FRMD4A,CAV1,AIMP1,AKAP6,C2CD5"
BP,cytokinesis,187,4,0.06250752960401107,1,"EXOC5,ANK3,SETD2,BIRC6"
BP,germinal center B cell differentiation,9,1,0.06252817355783583,1,PHF14
BP,maintenance of location,347,6,0.06254494349795339,1,"PLCB1,ANK3,HEXB,HTR2C,PLN,CAV1,AKAP6"
BP,endocrine hormone secretion,56,2,0.06353475712920159,1,"GALR1,SMAD4"
BP,positive regulation of blood-brain barrier permeability,5,1,0.06381333560784583,1,TJP2
BP,ERBB2-EGFR signaling pathway,8,1,0.06407494969328911,1,EGF
BP,negative regulation of intracellular transport,60,2,0.06408675010670778,1,"PLN,PKIA,NUP153"
BP,protein localization to endoplasmic reticulum exit site,7,1,0.06410227558166555,1,MIA3
CC,aminoacyl-tRNA synthetase multienzyme complex,10,1,0.06428388315387053,1,AIMP1
BP,actin polymerization-dependent cell motility,7,1,0.06443638072830317,1,EPS8
BP,regulation of ER-associated ubiquitin-dependent protein catabolic process,9,1,0.06459538585589106,1,CAV1
BP,brainstem development,8,1,0.06502913939860341,1,SMAD4
BP,protein targeting to membrane,127,3,0.06521657610057921,1,"RAB3IP,ANK3,C2CD5"
CC,acrosomal vesicle,144,3,0.06528403900694416,1,"HEXB,RAB6A,CAV1"
BP,lung alveolus development,49,2,0.06570354973849517,1,"CREB1,PHF14"
BP,positive regulation of TORC1 signaling,52,2,0.06573769162064086,1,"BMT2,WAC"
BP,negative regulation of endothelial cell proliferation,77,2,0.06576249724581379,1,"CAV1,AIMP1"
BP,insulin processing,8,1,0.06585915859085507,1,ERO1B
BP,membrane organization,807,11,0.06586597131096392,1,"GPHN,EXOC5,CNTNAP2,ANK3,MIA3,PMP2,ATG2B,AHNAK,ATP8B4,CAV1,NRXN1,C2CD5"
MF,fructose transmembrane transporter activity,8,1,0.06595313945880142,1,SLC5A10
MF,enoyl-CoA hydratase activity,11,1,0.06602953851652595,1,HSD17B4
BP,negative regulation of cardiac muscle cell differentiation,11,1,0.06604378176452086,1,SMAD4
BP,positive regulation of protein localization to membrane,104,3,0.06614356494545029,1,"RAB11FIP2,ANK3,C2CD5"
BP,negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway,6,1,0.06615608741137399,1,CRTC3
BP,monocarboxylic acid catabolic process,131,3,0.06633651351097701,1,"HEXB,HSD17B4,CROT"
BP,inorganic ion homeostasis,534,8,0.06655967257435466,1,"PLCB1,ANK3,HEXB,HTR2C,HEPHL1,SMAD4,PLN,CAV1,AKAP6"
BP,regulation of cellular localization,976,13,0.06683073835833903,1,"EGF,EPB41L2,RAB11FIP2,PLCB1,ANK3,SETD2,PCM1,PLN,NDFIP2,PKIA,FRMD4A,CAV1,C2CD5,NUP153"
BP,positive regulation of gap junction assembly,7,1,0.06692983530044526,1,"CNTNAP2,CAV1"
BP,response to glucose,192,4,0.06714218598013492,1,"RAB11FIP2,ZBTB20,SMAD2,SMAD4"
BP,negative regulation of cellular extravasation,9,1,0.06716792047978888,1,PLCB1
BP,anterior head development,7,1,0.06721580079677919,1,DDX10
BP,regulation of focal adhesion disassembly,6,1,0.06774403162966579,1,MAPRE2
BP,positive regulation of focal adhesion disassembly,6,1,0.06774403162966579,1,MAPRE2
CC,cuticular plate,8,1,0.06781569340004723,1,MYO1E
BP,regulation of monocyte extravasation,7,1,0.06785400822112679,1,PLCB1
BP,astrocyte cell migration,9,1,0.06787265211582905,1,HEXB
CC,euchromatin,59,2,0.06788452359964726,1,"CREB1,ASH2L"
CC,trans-Golgi network,255,5,0.06791514919834266,1,"FAM91A1,AFTPH,BIRC6,RAB6A,ATP8B4"
BP,positive regulation of cerebellar granule cell precursor proliferation,8,1,0.067927010545058,1,EGF
MF,patched binding,8,1,0.06794944590706237,1,CAV1
BP,carnitine metabolic process,12,1,0.06842538670499683,1,CROT
BP,ribonucleoprotein complex localization,8,1,0.06882112207109618,1,SETD2
MF,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity",12,1,0.06896988904617185,1,B3GNT3
BP,plasma membrane raft assembly,7,1,0.06922617965512341,1,CAV1
BP,cellular response to magnesium ion,7,1,0.06935467949154836,1,ANK3
MF,G protein-coupled receptor activity,804,7,0.06989965548812296,1,"LPAR6,OR8U1,OR8J1,OR5AR1,GALR1,HTR2C,OR8U8,TM2D1,GPR55"
BP,glycoprotein metabolic process,368,6,0.0699184898246542,1,"B3GNT3,GALNT13,PLCB1,HEXB,GALNTL6,HS2ST1"
BP,negative regulation of protein transport,129,3,0.07000420907690327,1,"NDFIP2,PKIA,FRMD4A"
BP,localization within membrane,688,10,0.07016157889759382,1,"GPHN,EXOC5,RAB3IP,RAB11FIP2,ANK3,RAPGEF6,RAB6A,CAV1,NRXN1,C2CD5"
BP,mesenchymal cell proliferation involved in lung development,6,1,0.07025505732599385,1,PHF14
BP,regulation of glucocorticoid secretion,10,1,0.07066301635581296,1,GALR1
CC,ionotropic glutamate receptor complex,40,2,0.07075872119675782,1,"EPS8,GRID2"
BP,response to hexose,197,4,0.07129933224862725,1,"RAB11FIP2,ZBTB20,SMAD2,SMAD4"
BP,postsynaptic specialization organization,43,2,0.07153571103366789,1,"GRID2,NRXN1"
BP,regulation of plasma membrane repair,7,1,0.07155459690941453,1,AHNAK
BP,trans-synaptic signaling by lipid,7,1,0.07181033235550456,1,PLCB1
BP,trans-synaptic signaling by endocannabinoid,7,1,0.07181033235550456,1,PLCB1
BP,cellular localization,3398,35,0.07182740312424452,1,"GPHN,EXOC5,MAPRE2,RAB3IP,FAM91A1,EGF,EPB41L2,RAB11FIP2,PLCB1,CNTNAP2,ANK3,GRID2,SETD2,HEXB,HTR2C,MIA3,SMAD2,MYO1E,PCM1,IPO11,RAPGEF6,PLN,NDFIP2,AFTPH,ODR4,PKIA,FRMD4A,RAB6A,RB1,SPCS3,DST,MCTP1,CAV1,NRXN1,TJP2,AKAP6,C2CD5,NUP153"
BP,negative regulation of delayed rectifier potassium channel activity,11,1,0.07212591181159345,1,ANK3
BP,endothelial cell activation,11,1,0.072221656901460915,1,SMAD4
MF,cAMP response element binding protein binding,9,1,0.0724737928602412,1,CRTC3
BP,positive regulation of toll-like receptor 3 signaling pathway,8,1,0.07251822214285047,1,CAV1
BP,positive regulation of hematopoietic stem cell proliferation,9,1,0.07256618696039877,1,N4BP2L2
BP,egg activation,11,1,0.07261779214840575,1,PLCB1
BP,intracellular protein transport,864,11,0.0731144258244657,1,"RAB3IP,FAM91A1,ANK3,PCM1,IPO11,PKIA,RAB6A,SPCS3,AKAP6,C2CD5,NUP153"
BP,positive regulation of nuclear division,60,2,0.07340647965586401,1,"EGF,PLCB1,RB1"
BP,"RNA splicing, via endonucleolytic cleavage and ligation",14,1,0.07353717240121443,1,TSEN2
BP,ureteric bud development,98,3,0.07364199554916942,1,"SMAD2,SMAD4,HS2ST1"
BP,late nucleophagy,8,1,0.07365371024633824,1,ATG2B
BP,single fertilization,162,3,0.07372377679038536,1,"PLCB1,HEXB,SMAD4"
BP,interleukin-1 alpha production,11,1,0.07396107569357162,1,IL16
BP,regulation of interleukin-1 alpha production,11,1,0.07396107569357162,1,IL16
BP,regulation of sodium ion transmembrane transporter activity,49,2,0.07407067679286697,1,"ANK3,UTRN"
MF,dynein light chain binding,9,1,0.0742983323062862,1,DNAI4
BP,intracellular transport of virus,11,1,0.0744009553021352,1,NUP153
